DATE,WEEK,DRIVER_NBR,t1,t2
2020-10-09,41,10124.0,99.97333333333333,99.97333333333333
2020-10-09,41,10228.0,97.17166666666667,97.17166666666667
2020-10-09,41,14340.0,319.8666666666667,319.8666666666667
2020-10-09,41,14347.0,240.08666666666664,240.08666666666664
2020-10-09,41,14417.0,115.73333333333333,115.73333333333333
2020-10-09,41,15062.0,128.92499999999998,128.92499999999998
2020-10-09,41,15076.0,153.55999999999997,153.55999999999997
2020-10-09,41,15083.0,171.93166666666667,171.93166666666667
2020-10-09,41,15102.0,170.58166666666665,170.58166666666665
2020-10-09,41,15103.0,115.16999999999999,115.16999999999999
2020-10-09,41,15107.0,91.49166666666667,91.49166666666667
2020-10-09,41,15112.0,52.93833333333334,52.93833333333334
2020-10-09,41,15143.0,251.4,251.4
2020-10-09,41,15150.0,449.7016666666666,449.7016666666666
2020-10-09,41,15151.0,84.41666666666667,84.41666666666667
2020-10-09,41,15161.0,316.69499999999994,316.69499999999994
2020-10-09,41,15173.0,105.905,105.905
2020-10-09,41,15176.0,234.42000000000002,178.79666666666665
2020-10-09,41,15213.0,102.23166666666667,102.23166666666667
2020-10-09,41,15223.0,88.39,88.39
2020-10-09,41,15228.0,128.62666666666667,128.62666666666667
2020-10-09,41,15243.0,167.32333333333332,167.32333333333332
2020-10-09,41,15245.0,200.38833333333335,200.38833333333335
2020-10-09,41,15246.0,143.48666666666668,143.48666666666668
2020-10-09,41,15274.0,112.97666666666666,112.97666666666666
2020-10-09,41,15277.0,100.57499999999999,100.57499999999999
2020-10-09,41,15305.0,119.23333333333333,119.23333333333333
2020-10-09,41,15358.0,212.10333333333335,212.10333333333335
2020-10-09,41,15369.0,32.80666666666667,32.80666666666667
2020-10-09,41,15376.0,168.07333333333332,168.07333333333332
2020-10-09,41,15377.0,81.04666666666667,81.04666666666667
2020-10-09,41,15383.0,210.135,210.135
2020-10-09,41,15392.0,450.30500000000006,450.30500000000006
2020-10-09,41,15398.0,121.14499999999998,121.14499999999998
2020-10-09,41,15401.0,66.18666666666667,66.18666666666667
2020-10-09,41,15405.0,109.69999999999999,109.69999999999999
2020-10-09,41,15408.0,522.4583333333334,522.4583333333334
2020-10-09,41,15414.0,362.4333333333333,362.4333333333333
2020-10-09,41,15422.0,99.55166666666668,99.55166666666668
2020-10-09,41,15423.0,127.95833333333333,127.95833333333333
2020-10-09,41,15428.0,90.695,90.695
2020-10-09,41,15431.0,187.4683333333333,159.98833333333332
2020-10-09,41,15435.0,159.29166666666663,159.29166666666663
2020-10-09,41,15436.0,110.44333333333333,110.44333333333333
2020-10-09,41,15438.0,87.22166666666666,87.22166666666666
2020-10-09,41,15446.0,102.335,102.335
2020-10-09,41,15450.0,319.8666666666667,319.8666666666667
2020-10-09,41,15451.0,151.615,124.135
2020-10-09,41,15457.0,523.9266666666667,523.9266666666667
2020-10-09,41,15459.0,121.59833333333333,121.59833333333333
2020-10-09,41,15467.0,110.63833333333332,110.63833333333332
2020-10-09,41,15476.0,319.8666666666667,319.8666666666667
2020-10-09,41,15479.0,393.55000000000007,393.55000000000007
2020-10-09,41,15486.0,87.21499999999999,87.21499999999999
2020-10-09,41,15488.0,146.29333333333332,146.29333333333332
2020-10-09,41,15521.0,111.33833333333334,111.33833333333334
2020-10-09,41,15535.0,213.41666666666669,213.41666666666669
2020-10-09,41,15542.0,76.84833333333333,76.84833333333333
2020-10-09,41,15547.0,296.5450000000001,296.5450000000001
2020-10-09,41,15553.0,337.53166666666664,337.53166666666664
2020-10-09,41,15555.0,121.82666666666667,121.82666666666667
2020-10-09,41,15558.0,153.86166666666662,153.86166666666662
2020-10-09,41,15560.0,327.165,327.165
2020-10-09,41,15562.0,315.765,315.765
2020-10-09,41,15566.0,183.17166666666665,183.17166666666665
2020-10-09,41,15578.0,459.0183333333334,459.0183333333334
2020-10-09,41,15580.0,149.34166666666664,149.34166666666664
2020-10-09,41,15582.0,345.8766666666666,345.8766666666666
2020-10-09,41,15588.0,214.93333333333334,226.96666666666667
2020-10-09,41,15589.0,135.67666666666665,135.67666666666665
2020-10-09,41,15598.0,262.3666666666667,262.3666666666667
2020-10-09,41,15605.0,254.84833333333336,254.84833333333336
2020-10-09,41,15607.0,81.31166666666667,81.31166666666667
2020-10-09,41,15611.0,317.43666666666667,317.43666666666667
2020-10-09,41,15612.0,328.88,328.88
2020-10-09,41,15614.0,262.72333333333336,262.72333333333336
2020-10-09,41,15615.0,393.55000000000007,393.55000000000007
2020-10-09,41,7000008.0,217.77333333333334,217.77333333333334
2020-10-09,41,7000011.0,330.9766666666667,330.9766666666667
2020-10-09,41,7000013.0,449.0033333333332,449.0033333333332
2020-10-09,41,7000029.0,105.13,105.13
2020-10-09,41,7000030.0,154.45333333333332,154.45333333333332
2020-10-09,41,7000031.0,187.50666666666666,187.50666666666666
2020-10-09,41,7000032.0,338.42333333333335,338.42333333333335
2020-10-09,41,7000038.0,393.55000000000007,393.55000000000007
2020-10-09,41,7000041.0,324.37166666666667,324.37166666666667
2020-10-09,41,7000042.0,271.5916666666667,271.5916666666667
2020-10-09,41,7000045.0,393.55000000000007,393.55000000000007
2020-10-09,41,7000052.0,73.67,73.67
2020-10-09,41,7000053.0,97.04666666666667,97.04666666666667
2020-10-09,41,7000054.0,178.70166666666668,178.70166666666668
2020-10-09,41,7000056.0,234.33333333333331,234.33333333333331
2020-10-09,41,7000059.0,99.04499999999999,99.04499999999999
2020-10-09,41,7000062.0,191.12,191.12
2020-10-09,41,7000063.0,86.55166666666668,86.55166666666668
2020-10-09,41,7000065.0,88.75333333333332,88.75333333333332
2020-10-09,41,7000066.0,134.32,134.32
2020-10-09,41,7000067.0,214.27333333333334,214.27333333333334
2020-10-09,41,7000069.0,74.76333333333334,74.76333333333334
2020-10-10,41,15161.0,95.32000000000002,95.32000000000002
2020-10-10,41,15398.0,187.80166666666665,187.80166666666665
2020-10-10,41,15405.0,95.43833333333333,95.43833333333333
2020-10-10,41,15422.0,142.98000000000002,142.98000000000002
2020-10-10,41,15431.0,180.075,180.075
2020-10-10,41,15467.0,140.14166666666668,140.14166666666668
2020-10-10,41,15555.0,143.09833333333336,143.09833333333336
2020-10-10,41,7000029.0,106.565,106.565
2020-10-10,41,7000030.0,106.44666666666666,106.44666666666666
2020-10-10,41,7000031.0,190.64,190.64
2020-10-10,41,7000059.0,190.64,190.64
2020-10-10,41,7000063.0,190.64,190.64
2020-10-10,41,7000069.0,190.64,190.64
2020-10-19,43,2001.0,119.26833333333335,119.26833333333335
2020-10-19,43,2006.0,136.865,136.865
2020-10-19,43,2019.0,157.38,157.38
2020-10-19,43,2022.0,114.025,114.025
2020-10-19,43,2023.0,214.815,214.815
2020-10-19,43,2026.0,162.515,162.515
2020-10-19,43,2040.0,233.3916666666667,233.3916666666667
2020-10-19,43,2047.0,194.55833333333334,194.55833333333334
2020-10-19,43,2068.0,123.68333333333334,123.68333333333334
2020-10-19,43,2072.0,135.14499999999998,135.14499999999998
2020-10-19,43,2120.0,150.02666666666667,150.02666666666667
2020-10-19,43,2149.0,91.175,91.175
2020-10-19,43,2158.0,192.78499999999997,192.78499999999997
2020-10-19,43,2167.0,208.09833333333333,208.09833333333333
2020-10-19,43,10124.0,154.65333333333334,154.65333333333334
2020-10-19,43,10228.0,156.27166666666668,156.27166666666668
2020-10-19,43,14347.0,217.90166666666667,166.23166666666668
2020-10-19,43,14417.0,260.2316666666667,260.2316666666667
2020-10-19,43,15017.0,116.68666666666665,116.68666666666665
2020-10-19,43,15070.0,254.54333333333335,254.54333333333335
2020-10-19,43,15083.0,167.04,167.04
2020-10-19,43,15102.0,194.7816666666667,192.07666666666668
2020-10-19,43,15103.0,147.44666666666666,147.44666666666666
2020-10-19,43,15110.0,122.63000000000001,122.63000000000001
2020-10-19,43,15112.0,229.575,229.575
2020-10-19,43,15138.0,151.1,151.1
2020-10-19,43,15143.0,256.98,256.98
2020-10-19,43,15150.0,331.285,331.285
2020-10-19,43,15151.0,157.30666666666667,157.30666666666667
2020-10-19,43,15161.0,400.2066666666667,400.2066666666667
2020-10-19,43,15162.0,86.75333333333333,86.75333333333333
2020-10-19,43,15173.0,198.98333333333332,198.98333333333332
2020-10-19,43,15176.0,395.16833333333335,395.16833333333335
2020-10-19,43,15213.0,154.38666666666666,154.38666666666666
2020-10-19,43,15217.0,493.0400000000001,493.0400000000001
2020-10-19,43,15223.0,154.14666666666665,154.14666666666665
2020-10-19,43,15228.0,151.90833333333333,151.90833333333333
2020-10-19,43,15243.0,292.96333333333337,292.96333333333337
2020-10-19,43,15246.0,154.38666666666666,154.38666666666666
2020-10-19,43,15274.0,241.63666666666666,241.63666666666666
2020-10-19,43,15277.0,138.105,139.59833333333333
2020-10-19,43,15305.0,115.48333333333332,115.48333333333332
2020-10-19,43,15343.0,366.455,366.455
2020-10-19,43,15346.0,154.12,154.12
2020-10-19,43,15347.0,224.22666666666663,224.22666666666663
2020-10-19,43,15369.0,314.5133333333333,314.5133333333333
2020-10-19,43,15376.0,192.24999999999997,192.24999999999997
2020-10-19,43,15377.0,154.12,154.12
2020-10-19,43,15383.0,529.9100000000001,529.9100000000001
2020-10-19,43,15392.0,419.755,419.755
2020-10-19,43,15398.0,173.58333333333334,173.58333333333334
2020-10-19,43,15401.0,105.09333333333333,105.09333333333333
2020-10-19,43,15405.0,119.87333333333333,119.87333333333333
2020-10-19,43,15408.0,405.85,405.85
2020-10-19,43,15409.0,255.55,255.55
2020-10-19,43,15414.0,609.8883333333333,609.8883333333333
2020-10-19,43,15421.0,173.57999999999998,173.57999999999998
2020-10-19,43,15422.0,241.63666666666666,241.63666666666666
2020-10-19,43,15423.0,220.56333333333333,222.45833333333334
2020-10-19,43,15428.0,157.92166666666665,157.92166666666665
2020-10-19,43,15431.0,353.27333333333337,353.27333333333337
2020-10-19,43,15432.0,119.87333333333333,119.87333333333333
2020-10-19,43,15435.0,164.68333333333334,164.68333333333334
2020-10-19,43,15436.0,89.64333333333335,86.93833333333333
2020-10-19,43,15438.0,77.32666666666667,77.32666666666667
2020-10-19,43,15450.0,153.88333333333333,102.21333333333332
2020-10-19,43,15451.0,238.10333333333335,238.10333333333335
2020-10-19,43,15457.0,340.9616666666667,340.9616666666667
2020-10-19,43,15459.0,200.70333333333332,200.70333333333332
2020-10-19,43,15460.0,529.9100000000001,529.9100000000001
2020-10-19,43,15467.0,144.79500000000002,144.79500000000002
2020-10-19,43,15479.0,217.45166666666665,165.78166666666664
2020-10-19,43,15486.0,200.70333333333332,200.70333333333332
2020-10-19,43,15507.0,154.19500000000002,154.19500000000002
2020-10-19,43,15515.0,96.25333333333333,96.25333333333333
2020-10-19,43,15516.0,119.80166666666666,119.80166666666666
2020-10-19,43,15521.0,126.29333333333332,126.29333333333332
2020-10-19,43,15526.0,131.04333333333335,131.04333333333335
2020-10-19,43,15535.0,200.78499999999997,200.78499999999997
2020-10-19,43,15539.0,405.85,405.85
2020-10-19,43,15542.0,99.97333333333333,99.97333333333333
2020-10-19,43,15547.0,495.93500000000006,495.93500000000006
2020-10-19,43,15550.0,150.69166666666666,150.69166666666666
2020-10-19,43,15553.0,517.6866666666667,517.6866666666667
2020-10-19,43,15558.0,190.2,190.2
2020-10-19,43,15559.0,147.44666666666666,147.44666666666666
2020-10-19,43,15560.0,159.3,159.3
2020-10-19,43,15562.0,413.115,413.115
2020-10-19,43,15566.0,157.4283333333333,157.4283333333333
2020-10-19,43,15578.0,366.2683333333334,366.2683333333334
2020-10-19,43,15580.0,119.20333333333332,119.20333333333332
2020-10-19,43,15588.0,143.16666666666666,143.16666666666666
2020-10-19,43,15589.0,154.19500000000002,154.19500000000002
2020-10-19,43,15598.0,127.70166666666665,127.70166666666665
2020-10-19,43,15606.0,145.11833333333334,136.19666666666666
2020-10-19,43,15607.0,44.82166666666667,44.82166666666667
2020-10-19,43,15611.0,256.98,256.98
2020-10-19,43,15612.0,134.39666666666665,134.39666666666665
2020-10-19,43,15614.0,391.65166666666664,391.65166666666664
2020-10-19,43,15615.0,114.36,114.36
2020-10-19,43,7000008.0,75.64333333333335,75.64333333333335
2020-10-19,43,7000011.0,116.15833333333333,116.15833333333333
2020-10-19,43,7000013.0,131.13333333333333,131.13333333333333
2020-10-19,43,7000029.0,241.63666666666666,241.63666666666666
2020-10-19,43,7000030.0,62.71,62.71
2020-10-19,43,7000031.0,353.27333333333337,353.27333333333337
2020-10-19,43,7000032.0,320.92999999999995,320.92999999999995
2020-10-19,43,7000038.0,58.943333333333335,58.943333333333335
2020-10-19,43,7000041.0,308.8566666666667,308.8566666666667
2020-10-19,43,7000042.0,529.9100000000001,529.9100000000001
2020-10-19,43,7000052.0,353.27333333333337,353.27333333333337
2020-10-19,43,7000053.0,204.4733333333333,204.4733333333333
2020-10-19,43,7000054.0,236.59499999999997,236.59499999999997
2020-10-19,43,7000056.0,134.90333333333334,134.90333333333334
2020-10-19,43,7000059.0,144.79500000000002,144.79500000000002
2020-10-19,43,7000063.0,353.27333333333337,353.27333333333337
2020-10-19,43,7000065.0,216.605,216.605
2020-10-19,43,7000066.0,126.10666666666665,126.10666666666665
2020-10-19,43,7000067.0,118.24666666666667,118.24666666666667
2020-10-19,43,7000069.0,77.90666666666667,77.90666666666667
2020-10-20,43,2001.0,346.12,347.36
2020-10-20,43,2019.0,191.0983333333333,191.0983333333333
2020-10-20,43,2022.0,235.57833333333332,235.57833333333332
2020-10-20,43,2023.0,67.41499999999999,67.41499999999999
2020-10-20,43,2026.0,154.91500000000002,123.72833333333334
2020-10-20,43,2040.0,125.83666666666667,125.83666666666667
2020-10-20,43,2047.0,32.78333333333333,32.78333333333333
2020-10-20,43,2057.0,142.07666666666665,142.07666666666665
2020-10-20,43,2068.0,34.63166666666667,34.63166666666667
2020-10-20,43,2072.0,122.92999999999999,122.92999999999999
2020-10-20,43,2120.0,193.12333333333333,193.12333333333333
2020-10-20,43,2149.0,339.14833333333337,339.14833333333337
2020-10-20,43,2158.0,318.27833333333336,295.63500000000005
2020-10-20,43,2167.0,292.99333333333334,292.99333333333334
2020-10-20,43,10124.0,130.875,111.41166666666666
2020-10-20,43,10228.0,112.01166666666667,112.01166666666667
2020-10-20,43,14340.0,229.20166666666665,229.20166666666665
2020-10-20,43,14347.0,225.24499999999998,225.24499999999998
2020-10-20,43,14411.0,153.55999999999997,153.55999999999997
2020-10-20,43,14417.0,223.45333333333335,241.46666666666667
2020-10-20,43,15017.0,97.64833333333333,97.64833333333333
2020-10-20,43,15070.0,41.080000000000005,41.080000000000005
2020-10-20,43,15076.0,230.33999999999995,230.33999999999995
2020-10-20,43,15083.0,88.65833333333333,88.65833333333333
2020-10-20,43,15102.0,79.81333333333333,79.81333333333333
2020-10-20,43,15107.0,42.339999999999996,42.339999999999996
2020-10-20,43,15110.0,115.63,115.63
2020-10-20,43,15112.0,122.28166666666664,122.28166666666664
2020-10-20,43,15138.0,137.85666666666665,137.85666666666665
2020-10-20,43,15143.0,42.339999999999996,42.339999999999996
2020-10-20,43,15150.0,323.885,323.885
2020-10-20,43,15151.0,105.94833333333334,105.94833333333334
2020-10-20,43,15161.0,28.226666666666667,28.226666666666667
2020-10-20,43,15162.0,5.973333333333333,5.973333333333333
2020-10-20,43,15173.0,76.77999999999999,76.77999999999999
2020-10-20,43,15176.0,28.226666666666667,28.226666666666667
2020-10-20,43,15213.0,89.25,89.25
2020-10-20,43,15217.0,246.455,246.455
2020-10-20,43,15223.0,115.63,115.63
2020-10-20,43,15228.0,79.63666666666667,79.63666666666667
2020-10-20,43,15243.0,133.45499999999998,133.45499999999998
2020-10-20,43,15245.0,93.86666666666666,93.86666666666666
2020-10-20,43,15246.0,76.77999999999999,76.77999999999999
2020-10-20,43,15274.0,71.46666666666667,71.46666666666667
2020-10-20,43,15277.0,101.99999999999999,101.99999999999999
2020-10-20,43,15305.0,36.24666666666667,36.24666666666667
2020-10-20,43,15343.0,384.13,384.13
2020-10-20,43,15346.0,27.615000000000002,27.615000000000002
2020-10-20,43,15347.0,88.83333333333331,88.83333333333331
2020-10-20,43,15358.0,93.86666666666666,93.86666666666666
2020-10-20,43,15369.0,94.61166666666668,94.61166666666668
2020-10-20,43,15376.0,42.05,42.05
2020-10-20,43,15377.0,74.13166666666666,74.13166666666666
2020-10-20,43,15383.0,153.55999999999997,153.55999999999997
2020-10-20,43,15392.0,374.30166666666673,374.30166666666673
2020-10-20,43,15398.0,65.69999999999999,65.69999999999999
2020-10-20,43,15401.0,90.19333333333333,90.19333333333333
2020-10-20,43,15405.0,127.06166666666667,127.06166666666667
2020-10-20,43,15408.0,323.885,323.885
2020-10-20,43,15409.0,93.86666666666666,93.86666666666666
2020-10-20,43,15414.0,238.58999999999997,238.58999999999997
2020-10-20,43,15421.0,286.48833333333334,286.48833333333334
2020-10-20,43,15422.0,153.69666666666666,153.69666666666666
2020-10-20,43,15423.0,105.71000000000001,105.71000000000001
2020-10-20,43,15428.0,109.16833333333332,109.16833333333332
2020-10-20,43,15431.0,5.973333333333333,5.973333333333333
2020-10-20,43,15432.0,84.23333333333333,84.23333333333333
2020-10-20,43,15435.0,80.94833333333334,80.94833333333334
2020-10-20,43,15436.0,83.21000000000001,83.21000000000001
2020-10-20,43,15438.0,59.114999999999995,59.114999999999995
2020-10-20,43,15446.0,108.99833333333333,108.99833333333333
2020-10-20,43,15450.0,232.4933333333333,232.4933333333333
2020-10-20,43,15451.0,93.86666666666666,93.86666666666666
2020-10-20,43,15457.0,353.93,353.93
2020-10-20,43,15459.0,94.26666666666667,94.26666666666667
2020-10-20,43,15460.0,89.47666666666667,89.47666666666667
2020-10-20,43,15467.0,56.453333333333326,56.453333333333326
2020-10-20,43,15476.0,280.70666666666665,280.70666666666665
2020-10-20,43,15479.0,346.1633333333333,346.1633333333333
2020-10-20,43,15486.0,77.30833333333334,77.30833333333334
2020-10-20,43,15488.0,28.658333333333335,28.658333333333335
2020-10-20,43,15507.0,56.453333333333326,56.453333333333326
2020-10-20,43,15515.0,111.58,111.58
2020-10-20,43,15516.0,93.86666666666666,93.86666666666666
2020-10-20,43,15521.0,78.265,78.265
2020-10-20,43,15526.0,110.62166666666667,110.62166666666667
2020-10-20,43,15535.0,288.4266666666667,288.4266666666667
2020-10-20,43,15539.0,303.78666666666663,303.78666666666663
2020-10-20,43,15542.0,84.23333333333333,84.23333333333333
2020-10-20,43,15547.0,154.325,154.325
2020-10-20,43,15550.0,167.12166666666667,167.12166666666667
2020-10-20,43,15553.0,241.59333333333333,241.59333333333333
2020-10-20,43,15555.0,57.29333333333334,57.29333333333334
2020-10-20,43,15558.0,123.91333333333333,123.91333333333333
2020-10-20,43,15559.0,28.869999999999997,28.869999999999997
2020-10-20,43,15560.0,124.77833333333334,124.77833333333334
2020-10-20,43,15562.0,379.605,379.605
2020-10-20,43,15566.0,323.82666666666665,323.82666666666665
2020-10-20,43,15578.0,192.04333333333335,192.04333333333335
